symbol,ticket,timestamp,trade_type,volume,entry_price,tp,sl,exit_price,swap,profit,comment,trade_date,trade_time,trade_hour,trade_day_of_week,is_hedge,is_grid,confluence_score,related_ticket
EURUSD,6053051837,2025-12-19 20:43:09,buy,0.08,1.17216,,,1.17091,-0.06,-10.0,Confluence:17,2025-12-19,20:43:09,20,4,False,False,17,
GBPUSD,6053051970,2025-12-19 20:43:10,sell,0.08,1.33852,,,1.33776,-0.18,6.08,Confluence:7,2025-12-19,20:43:10,20,4,False,False,7,
EURUSD,6053065240,2025-12-19 20:44:11,buy,0.08,1.17223,,,1.17091,-0.06,-10.56,Confluence:17,2025-12-19,20:44:11,20,4,False,False,17,
GBPUSD,6053065302,2025-12-19 20:44:11,sell,0.08,1.33862,,,1.33776,-0.18,6.88,Confluence:7,2025-12-19,20:44:11,20,4,False,False,7,
EURUSD,6053078821,2025-12-19 20:45:12,buy,0.08,1.17219,,,1.17091,-0.06,-10.24,Confluence:17,2025-12-19,20:45:12,20,4,False,False,17,
GBPUSD,6053078956,2025-12-19 20:45:12,sell,0.08,1.33861,,,1.33776,-0.18,6.8,Confluence:7,2025-12-19,20:45:12,20,4,False,False,7,
EURUSD,6053096772,2025-12-19 20:46:13,buy,0.08,1.17218,,,1.17091,-0.06,-10.16,Confluence:17,2025-12-19,20:46:13,20,4,False,False,17,
GBPUSD,6053096838,2025-12-19 20:46:14,sell,0.08,1.33862,,,1.33776,-0.18,6.88,Confluence:7,2025-12-19,20:46:14,20,4,False,False,7,
EURUSD,6053110998,2025-12-19 20:47:14,buy,0.08,1.17217,,,1.17091,-0.06,-10.08,Confluence:17,2025-12-19,20:47:14,20,4,False,False,17,
GBPUSD,6053111120,2025-12-19 20:47:15,sell,0.08,1.33866,,,1.33776,-0.18,7.2,Confluence:7,2025-12-19,20:47:15,20,4,False,False,7,
EURUSD,6053124061,2025-12-19 20:48:15,buy,0.08,1.1722,,,1.17091,-0.06,-10.32,Confluence:17,2025-12-19,20:48:15,20,4,False,False,17,
GBPUSD,6053124150,2025-12-19 20:48:16,sell,0.08,1.33887,,,1.33776,-0.18,8.88,Confluence:7,2025-12-19,20:48:16,20,4,False,False,7,
GBPUSD,6053746447,2025-12-19 22:00:29,sell,0.04,1.33921,,,1.33776,-0.09,5.8,,2025-12-19,22:00:29,22,4,False,False,,
GBPUSD,6053746433,2025-12-19 22:00:29,buy,0.4,1.33925,,,1.3372,-0.08,-82.0,H-96838,2025-12-19,22:00:29,22,4,True,False,,96838
GBPUSD,6053746413,2025-12-19 22:00:29,buy,0.4,1.33925,,,1.3372,-0.08,-82.0,H-78956,2025-12-19,22:00:29,22,4,True,False,,78956
GBPUSD,6053746405,2025-12-19 22:00:29,sell,0.04,1.33921,,,1.33776,-0.09,5.8,,2025-12-19,22:00:29,22,4,False,False,,
GBPUSD,6053746424,2025-12-19 22:00:29,sell,0.04,1.33921,,,1.33776,-0.09,5.8,,2025-12-19,22:00:29,22,4,False,False,,
GBPUSD,6053746381,2025-12-19 22:00:29,sell,0.04,1.33921,,,1.33776,-0.09,5.8,,2025-12-19,22:00:29,22,4,False,False,,
GBPUSD,6053746372,2025-12-19 22:00:29,buy,0.4,1.33925,,,1.3372,-0.08,-82.0,H-51970,2025-12-19,22:00:29,22,4,True,False,,51970
GBPUSD,6053746358,2025-12-19 22:00:29,sell,0.04,1.33921,,,1.33776,-0.09,5.8,,2025-12-19,22:00:29,22,4,False,False,,
GBPUSD,6053746387,2025-12-19 22:00:29,buy,0.4,1.33925,,,1.3372,-0.08,-82.0,H-65302,2025-12-19,22:00:29,22,4,True,False,,65302
GBPUSD,6053746456,2025-12-19 22:00:30,buy,0.4,1.33925,,,1.3372,-0.08,-82.0,H-11120,2025-12-19,22:00:30,22,4,True,False,,11120
GBPUSD,6053746505,2025-12-19 22:00:30,sell,0.04,1.33921,,,1.33776,-0.09,5.8,,2025-12-19,22:00:30,22,4,False,False,,
GBPUSD,6053746518,2025-12-19 22:00:30,buy,0.4,1.33925,,,1.3372,-0.08,-82.0,H-24150,2025-12-19,22:00:30,22,4,True,False,,24150
GBPUSD,6053757229,2025-12-19 22:01:30,sell,0.06,1.33932,,,1.33776,-0.13,9.36,,2025-12-19,22:01:30,22,4,False,False,,
GBPUSD,6053757216,2025-12-19 22:01:30,sell,0.06,1.33932,,,1.33776,-0.13,9.36,,2025-12-19,22:01:30,22,4,False,False,,
GBPUSD,6053757220,2025-12-19 22:01:30,sell,0.06,1.33932,,,1.33776,-0.13,9.36,,2025-12-19,22:01:30,22,4,False,False,,
GBPUSD,6053757195,2025-12-19 22:01:30,sell,0.06,1.33932,,,1.33776,-0.13,9.36,,2025-12-19,22:01:30,22,4,False,False,,
GBPUSD,6053757201,2025-12-19 22:01:30,sell,0.06,1.33932,,,1.33776,-0.13,9.36,,2025-12-19,22:01:30,22,4,False,False,,
GBPUSD,6053757240,2025-12-19 22:01:31,sell,0.06,1.33932,,,1.33776,-0.13,9.36,,2025-12-19,22:01:31,22,4,False,False,,
GBPUSD,6054123046,2025-12-19 22:48:51,buy,0.08,1.33846,,,1.3372,-0.02,-10.08,G1-46372,2025-12-19,22:48:51,22,4,False,True,,46372
GBPUSD,6054123066,2025-12-19 22:48:51,buy,0.08,1.33846,,,1.3372,-0.02,-10.08,G1-46387,2025-12-19,22:48:51,22,4,False,True,,46387
GBPUSD,6054123103,2025-12-19 22:48:51,buy,0.08,1.33846,,,1.3372,-0.02,-10.08,G1-46413,2025-12-19,22:48:51,22,4,False,True,,46413
GBPUSD,6054123120,2025-12-19 22:48:51,buy,0.08,1.33846,,,1.3372,-0.02,-10.08,G1-46433,2025-12-19,22:48:51,22,4,False,True,,46433
GBPUSD,6054195915,2025-12-19 22:55:55,sell,0.4,1.33755,,,1.33776,-0.88,-8.4,H-23103,2025-12-19,22:55:55,22,4,True,False,,23103
GBPUSD,6054195865,2025-12-19 22:55:55,sell,0.2,1.33759,,,1.33776,-0.44,-3.4,,2025-12-19,22:55:55,22,4,False,False,,
GBPUSD,6054195903,2025-12-19 22:55:55,sell,0.2,1.33759,,,1.33776,-0.44,-3.4,,2025-12-19,22:55:55,22,4,False,False,,
GBPUSD,6054195934,2025-12-19 22:55:55,sell,0.4,1.33755,,,1.33776,-0.88,-8.4,H-231,2025-12-19,22:55:55,22,4,True,False,,231
